max_na,max_consecutive_na,r2_min,outlier_threshold,fecha_real,rmse_spd,bias_spd,rmse_dir,bias_dir,frac_n
0.3,30,0.75,2.5,2018-12-11T11:04:20Z,0.69779052052835,1.61185611734566,3.37838574822155,1.25396318831495,0.846153846153846
0.3,30,0.75,2.5,2018-12-11T11:13:07Z,1.33824893273011,0.955312423160208,3.44879025904684,1.17678574910772,0.846153846153846
0.3,30,0.75,2.5,2018-12-13T10:58:02Z,2.62087170528586,-2.41785259270876,3.59016055343901,0.505463456615793,0.8
0.3,30,0.75,2.5,2018-12-13T11:06:54Z,1.97184977377831,-1.35843470853397,3.98895360774077,-5.1522507810791,0.733333333333333
0.3,30,0.75,2.5,2018-12-14T11:04:25Z,1.94245194179014,0.71298929603722,2.34475615390133,1.83985334231897,0.916666666666667
0.3,30,0.75,2.5,2018-12-14T11:13:15Z,1.89511084444374,0.770934375380552,2.54647596502221,2.1250236895386,0.916666666666667
0.3,30,0.75,2.5,2018-12-24T11:04:53Z,0.927121706658998,0.290643969315704,5.08017512183243,-4.73752227860834,0.4
0.3,30,0.75,2.5,2018-12-24T11:13:45Z,1.10049314651505,0.0391301030543723,5.66251249798686,-5.45830151165402,0.4
0.3,30,0.75,2.5,2018-12-26T10:58:18Z,0.789637750543143,-0.0205429649515663,6.71244092771825,3.00730651166038,0.529411764705882
0.3,30,0.75,2.5,2018-12-26T11:07:05Z,0.585524011645928,-0.0893408885094081,1.40955944063933,4.20743400866787,0.529411764705882
0.3,30,0.75,2.5,2018-12-27T10:57:31Z,1.23579709616424,0.771181576472597,4.93724974457468,-2.79647406029535,0.833333333333333
0.3,30,0.75,2.5,2018-12-27T11:06:18Z,1.17671371073186,0.269832834347358,3.99903375764985,-2.82167494143929,0.833333333333333
0.3,30,0.75,2.5,2018-12-29T11:04:48Z,0.376355003334286,-0.811779566370348,1.86921417776743,1.80340924511019,0.714285714285714
0.3,30,0.75,2.5,2018-12-29T11:13:43Z,0.313760948871842,-0.58355726833744,1.88939031049097,0.892542542313598,0.785714285714286
0.3,30,0.75,3,2018-11-02T11:00:46Z,1.84153499453998,-1.66766751104673,3.82822530437364,0.473139260589828,0.571428571428571
0.3,30,0.75,3,2018-11-02T11:09:38Z,1.1531460484142,-1.29456778459541,4.8285264716733,3.27997047041959,0.571428571428571
0.3,30,0.75,3,2018-11-09T11:01:34Z,1.75245592735136,1.53521698445605,6.59831312101522,-5.59482710156457,0.785714285714286
0.3,30,0.75,3,2018-11-09T11:10:21Z,1.54802526457928,1.64809147684334,,-4.19211521550228,0.714285714285714
0.3,30,0.75,3,2018-11-10T10:57:18Z,1.02466990954187,-0.0884251462752793,10.1694118729273,-17.5812422878,0.428571428571429
0.3,30,0.75,3,2018-11-10T11:06:05Z,1.42738345104596,-1.92244561430251,,-21.3102438469183,0.5
0.3,30,0.75,3,2018-11-11T10:58:34Z,1.89906823298572,1.18069855847759,4.44123011794226,-2.43730074553992,0.75
0.3,30,0.75,3,2018-11-11T11:07:21Z,1.69501628792124,1.32457787661787,,-1.58608450122579,0.75
0.3,30,0.75,3,2018-11-21T10:59:40Z,1.25523907712641,-0.181981608172716,5.60482871405997,-5.33123029231501,0.785714285714286
0.3,30,0.75,3,2018-11-21T11:08:32Z,1.27116163790739,-0.259913120681942,5.33192850785674,-5.58836223976854,0.785714285714286
0.3,30,0.75,3,2018-11-24T10:57:40Z,0.213568894402819,-2.27195223463592,1.5346253625174,-0.466447095996941,0.25
0.3,30,0.75,3,2018-11-24T11:06:27Z,0.0865922231765929,-1.88207115725508,2.86047506399998,-2.85109801287941,0.25
0.3,30,0.75,3,2018-11-25T11:02:47Z,1.16970544576481,-0.614266314747674,2.1739652235698,-1.46291507507349,0.153846153846154
0.3,30,0.75,3,2018-11-25T11:11:44Z,0.985162037186369,-0.728226820614061,3.54459516508374,-3.5445915583822,0.153846153846154
0.3,30,0.75,3,2018-12-10T11:01:47Z,1.85672383060102,-1.01022593646483,4.90835597919909,-8.09526704499369,0.666666666666667
0.3,30,0.75,3,2018-12-10T11:10:39Z,2.74140619408296,-1.30324787544857,2.97530761218154,-11.6194370904165,0.666666666666667
0.3,30,0.75,3,2018-12-11T11:04:20Z,0.655736379941054,1.64818598051255,2.7744356419473,1.08320605698532,0.846153846153846
0.3,30,0.75,3,2018-12-11T11:13:07Z,1.08565103516631,1.14799359874143,4.1835517810389,0.44351899993842,0.846153846153846
0.3,30,0.75,3,2018-12-13T10:58:02Z,4.23229417404475,0.227930099557378,3.91981011923729,6.62147902155188,0.733333333333333
0.3,30,0.75,3,2018-12-13T11:06:54Z,2.42557172192131,-0.812919709143358,2.74038522812827,-6.98327227581622,0.733333333333333
0.3,30,0.75,3,2018-12-14T11:04:25Z,1.99428611724203,0.821860560520962,2.28575685464051,1.68958506313134,0.916666666666667
0.3,30,0.75,3,2018-12-14T11:13:15Z,1.93616965371207,0.846096290056022,2.89060631784693,2.01012315139429,0.916666666666667
0.3,30,0.75,3,2018-12-24T11:04:53Z,0.970827353679634,0.0978185175731205,4.88724258033308,-4.47663560349034,0.4
0.3,30,0.75,3,2018-12-24T11:13:45Z,1.16047593390782,-0.16786412109584,5.54440841123712,-5.2860852305147,0.4
0.3,30,0.75,3,2018-12-26T10:58:18Z,0.701935938316487,-0.125011168766501,8.68418586437439,2.4524930117931,0.529411764705882
0.3,30,0.75,3,2018-12-26T11:07:05Z,0.552870056525304,-0.195266888569439,2.82838887804756,4.06483861326712,0.529411764705882
0.3,30,0.75,3,2018-12-27T10:57:31Z,1.51974659304788,0.610192644381123,4.34370326366625,-2.68328371923894,0.833333333333333
0.3,30,0.75,3,2018-12-27T11:06:18Z,1.38571284047913,0.149158146072923,5.12166460952671,-2.76917858256392,0.833333333333333
0.3,30,0.75,3,2018-12-29T11:04:48Z,0.431995468621767,-1.01136188591626,1.71017360212046,1.72910563007514,0.714285714285714
0.3,30,0.75,3,2018-12-29T11:13:43Z,0.296171282107771,-0.762283708650846,1.66691591939759,0.724170842445349,0.785714285714286
0.3,30,0.75,Inf,2018-11-02T11:00:46Z,1.3915080789573,0.550563148917142,4.57604920368591,-0.38787493757774,0.214285714285714
0.3,30,0.75,Inf,2018-11-02T11:09:38Z,1.2824746351453,0.244510173180221,6.19854952359275,-1.83478829265221,0.214285714285714
0.3,30,0.75,Inf,2018-11-09T11:01:34Z,1.65381418113905,1.66595300144497,,-5.25126258133864,0.785714285714286
0.3,30,0.75,Inf,2018-11-09T11:10:21Z,1.39069051375543,1.93952919273477,2.80179293288738,-4.06319733968076,0.714285714285714
0.3,30,0.75,Inf,2018-11-10T10:57:18Z,1.5885518321598,0.637628048576342,11.3121121142322,-17.7756465846901,0.428571428571429
0.3,30,0.75,Inf,2018-11-10T11:06:05Z,1.98992729926175,-2.29423272017854,,-37.1275686068928,0.428571428571429
0.3,30,0.75,Inf,2018-11-11T10:58:34Z,1.83222352956519,1.32084883838799,1.91961925338851,-2.4416514958104,0.75
0.3,30,0.75,Inf,2018-11-11T11:07:21Z,2.00835082063881,1.72748639315177,1.76411588768103,-1.48566788429454,0.75
0.3,30,0.75,Inf,2018-11-21T10:59:40Z,1.31419928680586,-0.35038110100308,4.15565171070298,-4.80708842283885,0.785714285714286
0.3,30,0.75,Inf,2018-11-21T11:08:32Z,1.39665933757687,-0.239391019619326,5.61079921730999,-6.05562222669727,0.785714285714286
0.3,30,0.75,Inf,2018-11-24T10:57:40Z,0.591610832594174,-1.996807671174,1.18222560491999,-1.03982800810651,0.25
0.3,30,0.75,Inf,2018-11-24T11:06:27Z,0.384147477467456,-1.47854594661107,3.38861653295887,-3.3404907848653,0.25
0.3,30,0.75,Inf,2018-11-25T11:02:47Z,1.56600429825226,-0.456144108512941,2.48607841992634,-2.07992512119642,0.153846153846154
0.3,30,0.75,Inf,2018-11-25T11:11:44Z,1.43133670255405,-0.64723747107971,3.92988236302568,-3.92905626961816,0.153846153846154
0.3,30,0.75,Inf,2018-12-10T11:01:47Z,1.51954416495738,-0.367359765489688,6.02826803927244,-9.50309267399244,0.5
0.3,30,0.75,Inf,2018-12-10T11:10:39Z,1.73443452856451,-0.891123870987147,6.67740223220873,-2.42140109991486,0.416666666666667
0.3,30,0.75,Inf,2018-12-11T11:04:20Z,0.75118526288871,1.58286350174437,3.08985219295852,0.749901094777745,0.846153846153846
0.3,30,0.75,Inf,2018-12-11T11:13:07Z,0.951322457708897,1.37370851970418,1.17185435776387,0.0877290045626928,0.846153846153846
0.3,30,0.75,Inf,2018-12-13T10:58:02Z,4.24799699584414,0.741318624566389,7.60160033409022,9.08244564473297,0.733333333333333
0.3,30,0.75,Inf,2018-12-13T11:06:54Z,1.58381704558737,-0.0287577868149855,1.54072310799656,-1.15823041143513,0.6
0.3,30,0.75,Inf,2018-12-14T11:04:25Z,1.89018609812723,1.00928695475342,2.17738274219609,1.28173737424148,0.916666666666667
0.3,30,0.75,Inf,2018-12-14T11:13:15Z,1.91576277780266,1.01527471583241,1.02713447659966,1.63757557519408,0.916666666666667
0.3,30,0.75,Inf,2018-12-24T11:04:53Z,1.03165928903475,-0.320833343263804,4.88955535983966,-4.26495221600705,0.4
0.3,30,0.75,Inf,2018-12-24T11:13:45Z,1.26832889974823,-0.562992757288275,5.83063328432719,-5.514068151927,0.4
0.3,30,0.75,Inf,2018-12-26T10:58:18Z,0.606940780260365,-0.260730026810351,9.04007842220349,2.11007087064962,0.529411764705882
0.3,30,0.75,Inf,2018-12-26T11:07:05Z,0.481820539693623,-0.27758211821234,,3.8182530903217,0.529411764705882
0.3,30,0.75,Inf,2018-12-27T10:57:31Z,1.75637046443669,0.455747129739969,3.24932188594367,-2.16411947365851,0.833333333333333
0.3,30,0.75,Inf,2018-12-27T11:06:18Z,1.94775904376847,0.29330564174676,4.47512455788346,-2.78084630285814,0.833333333333333
0.3,30,0.75,Inf,2018-12-29T11:04:48Z,0.51043690643452,-1.17357761081096,0.769493153817412,1.53422507067351,0.714285714285714
0.3,30,0.75,Inf,2018-12-29T11:13:43Z,0.376827435391113,-0.951970286780619,0.930297558791337,0.449358024801589,0.785714285714286
0.3,30,0.8,2,2018-11-02T11:00:46Z,0.697540573891354,-1.39868598866458,4.78569498957602,3.93233440872666,0.571428571428571
0.3,30,0.8,2,2018-11-02T11:09:38Z,1.44382989460945,-1.16105731565475,4.82081786283577,3.19888294765969,0.571428571428571
0.3,30,0.8,2,2018-11-09T11:01:34Z,1.46723104077512,1.46819878098891,5.70223489530917,-6.11933618182838,0.785714285714286
0.3,30,0.8,2,2018-11-09T11:10:21Z,1.60536616317399,1.57509041038118,,-4.96087567153481,0.714285714285714
0.3,30,0.8,2,2018-11-10T10:57:18Z,2.30374540437803,-1.0865311568343,8.34218600205641,-17.1224946351627,0.5
0.3,30,0.8,2,2018-11-10T11:06:05Z,2.06302085901509,-3.35043918916397,6.00160046843356,-21.5159029865144,0.571428571428571
0.3,30,0.8,2,2018-11-11T10:58:34Z,1.99446081219432,0.949157404792881,5.68831977068659,-3.82717401216978,0.75
0.3,30,0.8,2,2018-11-11T11:07:21Z,1.43159133665839,1.09848775208991,4.6507473835593,-2.99884706392297,0.75
0.3,30,0.8,2,2018-11-21T10:59:40Z,1.07639661669322,0.238453614424035,6.36062851784488,-6.83952253807671,0.785714285714286
0.3,30,0.8,2,2018-11-21T11:08:32Z,0.920600683490448,0.257543330038736,7.14720780992001,-6.81593419794229,0.785714285714286
0.3,30,0.8,2,2018-11-24T10:57:40Z,0.621498926536765,-1.52140356067264,2.00367659623236,-0.723325527563105,0.25
0.3,30,0.8,2,2018-11-24T11:06:27Z,0.0774203048021204,-1.11956390777907,3.01946761257202,-2.89315493780263,0.25
0.3,30,0.8,2,2018-11-25T11:02:47Z,1.01581791347058,0.406338161025947,0.795461907987784,-0.0997134568636042,0.153846153846154
0.3,30,0.8,2,2018-11-25T11:11:44Z,0.754115441698861,0.242300371629262,1.78989218910069,-1.46462244626896,0.153846153846154
0.3,30,0.8,2,2018-12-10T11:01:47Z,2.29956838353608,-0.825723960831764,1.94437890501517,-9.20148217094788,0.666666666666667
0.3,30,0.8,2,2018-12-10T11:10:39Z,3.36108946374173,-1.39930561849013,,-15.2837177013354,0.666666666666667
0.3,30,0.8,2,2018-12-11T11:04:20Z,1.11284379279671,0.949399859433576,2.35917365678368,0.938607294417817,0.846153846153846
0.3,30,0.8,2,2018-12-11T11:13:07Z,3.2131116868954,-0.468509773095876,3.22335702465361,1.13475734050077,0.846153846153846
0.3,30,0.8,2,2018-12-13T10:58:02Z,2.33190658208027,-2.50514547212284,2.50032262102769,-0.583534399548779,0.8
0.3,30,0.8,2,2018-12-13T11:06:54Z,1.32645466034978,-1.53169143221428,4.62036567381054,-6.93549360741742,0.733333333333333
0.3,30,0.8,2,2018-12-14T11:04:25Z,1.90211630015907,0.700731984276314,2.29228742798773,1.87351646416931,0.916666666666667
0.3,30,0.8,2,2018-12-14T11:13:15Z,1.76434821290016,0.760577696796154,1.56748728347885,2.30497378427648,0.916666666666667
0.3,30,0.8,2,2018-12-24T11:04:53Z,0.871828830458829,0.746044926435154,5.63300036913929,-5.44842677401306,0.4
0.3,30,0.8,2,2018-12-24T11:13:45Z,0.992813437371832,0.416325679499443,5.91680860699667,-5.81595162825829,0.4
0.3,30,0.8,2,2018-12-26T10:58:18Z,0.849109934999346,0.235642015095195,6.22087619635762,3.69398588818269,0.529411764705882
0.3,30,0.8,2,2018-12-26T11:07:05Z,0.565349252173547,0.174704909732321,,5.71175038300845,0.529411764705882
0.3,30,0.8,2,2018-12-27T10:57:31Z,0.987174058867663,1.09812193413942,4.39013703411505,-2.54817303776715,0.833333333333333
0.3,30,0.8,2,2018-12-27T11:06:18Z,0.87598068870016,0.634835286571745,4.76260576668034,-2.51425779218751,0.833333333333333
0.3,30,0.8,2,2018-12-29T11:04:48Z,0.444930791124066,-0.337123876079477,2.53496119969388,2.00554288849586,0.714285714285714
0.3,30,0.8,2,2018-12-29T11:13:43Z,0.506658182654879,-0.221654787735293,2.57802978595514,1.14294137228122,0.785714285714286
0.3,30,0.8,2.5,2018-11-02T11:00:46Z,1.09674964326665,-0.783826859375891,3.96821778404095,2.38416672996394,0.428571428571429
0.3,30,0.8,2.5,2018-11-02T11:09:38Z,1.1349494979269,-0.858208906170292,4.87099495717648,3.3429155869654,0.571428571428571
0.3,30,0.8,2.5,2018-11-09T11:01:34Z,1.59818665241379,1.5835629680093,3.7240949741461,-5.6996884913589,0.785714285714286
0.3,30,0.8,2.5,2018-11-09T11:10:21Z,1.47085386626684,1.60760056829487,5.8384666884588,-4.41360464399908,0.714285714285714
0.3,30,0.8,2.5,2018-11-10T10:57:18Z,0.880849982332439,-0.144677209951641,8.06349869040611,-16.8143343167931,0.428571428571429
0.3,30,0.8,2.5,2018-11-10T11:06:05Z,1.04208739605665,-1.98530175937146,10.0181033551415,-20.1993620827509,0.5
0.3,30,0.8,2.5,2018-11-11T10:58:34Z,1.65569043781125,1.27253666480293,4.16856515853305,-2.93667502214417,0.75
0.3,30,0.8,2.5,2018-11-11T11:07:21Z,1.35569781401471,1.31919178423446,3.79345324408364,-2.0377821479647,0.75
0.3,30,0.8,2.5,2018-11-21T10:59:40Z,1.22707821571766,-0.0688469509485868,5.46525288515124,-5.68829973478056,0.785714285714286
0.3,30,0.8,2.5,2018-11-21T11:08:32Z,1.2156974986977,-0.0493212683109915,5.96219856493017,-6.14540706630661,0.785714285714286
0.3,30,0.8,2.5,2018-11-24T10:57:40Z,0.123857215971523,-1.87478104168973,1.53689583648978,-0.78095248301679,0.25
0.3,30,0.8,2.5,2018-11-24T11:06:27Z,0.0887767891153978,-1.22017429459714,2.90876758220017,-2.90826180424266,0.25
0.3,30,0.8,2.5,2018-11-25T11:02:47Z,1.40853446265021,-0.0824904364133574,1.65112686162365,-1.14712649204244,0.153846153846154
0.3,30,0.8,2.5,2018-11-25T11:11:44Z,1.19913291471528,-0.0992841096352453,2.7688808860703,-2.7442578292865,0.153846153846154
0.3,30,0.8,2.5,2018-12-10T11:01:47Z,2.35864276895448,-1.27425417905526,5.3476714756647,-3.92017072235403,0.666666666666667
0.3,30,0.8,2.5,2018-12-10T11:10:39Z,2.40093390471935,-1.37076697187254,,-6.25772999105208,0.666666666666667
0.3,30,0.8,2.5,2018-12-11T11:04:20Z,0.671565375034258,1.67483189743713,2.4487790803492,1.29238692175913,0.846153846153846
0.3,30,0.8,2.5,2018-12-11T11:13:07Z,1.09861472975216,1.08372761479827,4.42016209159969,0.473247425324822,0.846153846153846
0.3,30,0.8,2.5,2018-12-13T10:58:02Z,1.53189180314788,-1.45114142904119,2.34052550756458,3.14395875187398,0.733333333333333
0.3,30,0.8,2.5,2018-12-13T11:06:54Z,1.87644911041568,-1.1601055357455,3.92985099484686,-5.07571729966801,0.733333333333333
0.3,30,0.8,2.5,2018-12-14T11:04:25Z,1.81587010174085,0.772251043949736,2.29102401360386,1.80645597419092,0.916666666666667
0.3,30,0.8,2.5,2018-12-14T11:13:15Z,1.73575335420628,0.846523188878195,2.70429764004304,2.26498640454827,0.916666666666667
0.3,30,0.8,2.5,2018-12-24T11:04:53Z,0.927121706658998,0.290643969315704,5.08017512183243,-4.73752227860834,0.4
0.3,30,0.8,2.5,2018-12-24T11:13:45Z,1.10049314651505,0.0391301030543723,5.66251249798686,-5.45830151165402,0.4
0.3,30,0.8,2.5,2018-12-26T10:58:18Z,0.735902706116436,0.0307894418968891,5.8498127189058,3.24334954986448,0.529411764705882
0.3,30,0.8,2.5,2018-12-26T11:07:05Z,0.559545732864803,-0.0644666962640628,1.09710168121136,4.12877757555772,0.529411764705882
0.3,30,0.8,2.5,2018-12-27T10:57:31Z,1.16805545841818,0.900563103551947,4.92403942732491,-2.93960435115344,0.833333333333333
0.3,30,0.8,2.5,2018-12-27T11:06:18Z,1.08325092875554,0.389898118267508,4.17992522783193,-2.91830306134937,0.833333333333333
0.3,30,0.8,2.5,2018-12-29T11:04:48Z,0.376355003334286,-0.811779566370348,1.86921417776743,1.80340924511019,0.714285714285714
0.3,30,0.8,2.5,2018-12-29T11:13:43Z,0.33257872295408,-0.5689195543576,1.87732350227549,0.885760167447429,0.785714285714286
0.3,30,0.8,3,2018-11-02T11:00:46Z,1.21541258225694,-0.788655986688195,3.82217836966781,2.23552792642065,0.428571428571429
0.3,30,0.8,3,2018-11-02T11:09:38Z,1.79983329051152,-0.613424779503059,4.62735222844997,2.74418260593136,0.5
0.3,30,0.8,3,2018-11-09T11:01:34Z,1.67833949928521,1.56745654400332,6.18873035515759,-5.56153487580822,0.785714285714286
0.3,30,0.8,3,2018-11-09T11:10:21Z,1.55367679863542,1.6098074949914,,-4.09673000953645,0.714285714285714
0.3,30,0.8,3,2018-11-10T10:57:18Z,1.01553293919184,-0.0711049829771688,,-16.8581076611819,0.428571428571429
0.3,30,0.8,3,2018-11-10T11:06:05Z,1.41025240167138,-1.88545084783161,13.2764959008819,-20.8429520992252,0.5
0.3,30,0.8,3,2018-11-11T10:58:34Z,1.99665342377837,1.26983693384637,3.39566356718774,-2.55657641564968,0.75
0.3,30,0.8,3,2018-11-11T11:07:21Z,1.62738310367884,1.54163818247617,0.365417159789181,-1.91263181757713,0.75
0.3,30,0.8,3,2018-11-21T10:59:40Z,1.25463437215966,-0.181645401083457,5.60803578719618,-5.33546920939871,0.785714285714286
0.3,30,0.8,3,2018-11-21T11:08:32Z,1.20920736233221,-0.167174300687575,5.42376018384846,-5.67687264995335,0.785714285714286
0.3,30,0.8,3,2018-11-24T10:57:40Z,0.0152845955225297,-2.13174406229485,1.48104073994999,-0.555583727788743,0.25
0.3,30,0.8,3,2018-11-24T11:06:27Z,0.114958596567934,-1.53862179390588,2.9908880356448,-2.98737515833233,0.25
0.3,30,0.8,3,2018-11-25T11:02:47Z,1.60685086924844,-0.305157821437732,2.17860511026104,-1.65947738471439,0.153846153846154
0.3,30,0.8,3,2018-11-25T11:11:44Z,1.31547339023366,-0.494661422971416,3.55117454177148,-3.55115552882437,0.153846153846154
0.3,30,0.8,3,2018-12-10T11:01:47Z,1.88900451565175,-0.755407626019214,0.534894134951634,-6.53515223763911,0.583333333333333
0.3,30,0.8,3,2018-12-10T11:10:39Z,2.77523787314095,-1.61619726273177,3.53134158983493,-6.97834074382092,0.666666666666667
0.3,30,0.8,3,2018-12-11T11:04:20Z,0.738884150726317,1.86338362933434,2.17378955940988,0.248977696926535,0.846153846153846
0.3,30,0.8,3,2018-12-11T11:13:07Z,1.2315034820247,2.06035988786436,,-1.32600061938494,0.846153846153846
0.3,30,0.8,3,2018-12-13T10:58:02Z,4.76731450338717,0.544149037038635,3.71798213273681,6.81008197401588,0.733333333333333
0.3,30,0.8,3,2018-12-13T11:06:54Z,2.39919244869439,-0.846385639918774,1.47174393447179,-2.42581078452878,0.666666666666667
0.3,30,0.8,3,2018-12-14T11:04:25Z,1.85136748577809,0.886008646151682,2.26081747935386,1.72577694984796,0.916666666666667
0.3,30,0.8,3,2018-12-14T11:13:15Z,1.73204180959516,0.885572249852149,3.07416732751755,2.13003113327589,0.916666666666667
0.3,30,0.8,3,2018-12-24T11:04:53Z,0.970827353679634,0.0978185175731205,4.88724258033308,-4.47663560349034,0.4
0.3,30,0.8,3,2018-12-24T11:13:45Z,1.16047593390782,-0.16786412109584,5.54440841123712,-5.2860852305147,0.4
0.3,30,0.8,3,2018-12-26T10:58:18Z,0.679633017863423,-0.103368528455696,8.31777370615272,2.86483174590392,0.529411764705882
0.3,30,0.8,3,2018-12-26T11:07:05Z,0.52518581321777,-0.170172156930933,1.45300769253611,4.00825109467875,0.529411764705882
0.3,30,0.8,3,2018-12-27T10:57:31Z,1.42719168145391,0.799299630325135,5.50576350945169,-2.90914894506054,0.833333333333333
0.3,30,0.8,3,2018-12-27T11:06:18Z,1.30917319919428,0.278710192190687,5.28582597814535,-2.89866198649528,0.833333333333333
0.3,30,0.8,3,2018-12-29T11:04:48Z,0.431995468621767,-1.01136188591626,1.71017360212046,1.72910563007514,0.714285714285714
0.3,30,0.8,3,2018-12-29T11:13:43Z,0.309812956973284,-0.746336263031336,1.65008453378037,0.713069202565563,0.785714285714286
0.3,30,0.8,Inf,2018-11-02T11:00:46Z,,0.0108203876372794,5.05319953036559,-5.05319953036559,0.0714285714285714
0.3,30,0.8,Inf,2018-11-02T11:09:38Z,0.450466783092532,-0.436653158718307,8.318346004429,-8.10948398552721,0.142857142857143
0.3,30,0.8,Inf,2018-11-09T11:01:34Z,1.57624620329845,1.68022236618017,2.37965767360443,-5.13016589247682,0.785714285714286
0.3,30,0.8,Inf,2018-11-09T11:10:21Z,1.33064794936142,1.99580715211652,,-4.06067482586761,0.714285714285714
0.3,30,0.8,Inf,2018-11-10T10:57:18Z,0.968611398121639,1.29448809999057,11.8988734538825,-11.9340874437842,0.428571428571429
0.3,30,0.8,Inf,2018-11-10T11:06:05Z,1.59303467977596,-1.89069031946345,7.61073420079273,-28.0695384837556,0.428571428571429
0.3,30,0.8,Inf,2018-11-11T10:58:34Z,1.76653942692008,1.47153067575259,3.0486245843626,-2.71873974786119,0.75
0.3,30,0.8,Inf,2018-11-11T11:07:21Z,2.063226854923,1.73275790149638,1.58320697646802,-1.662464334481,0.75
0.3,30,0.8,Inf,2018-11-21T10:59:40Z,0.90587750201548,0.113273351881219,4.55366444565834,-5.23135742148657,0.714285714285714
0.3,30,0.8,Inf,2018-11-21T11:08:32Z,1.31508616170941,-0.0871251091794547,5.83611846331727,-6.04759598637078,0.785714285714286
0.3,30,0.8,Inf,2018-11-24T10:57:40Z,0.349042149185506,-1.43783932793445,2.16601497471666,-1.57547392998671,0.25
0.3,30,0.8,Inf,2018-11-24T11:06:27Z,0.243035247500259,-0.874725397283783,3.66558512952589,-3.5789952635955,0.25
0.3,30,0.8,Inf,2018-11-25T11:02:47Z,1.80370794657067,-0.288062246874209,2.50508416984079,-2.14081050413135,0.153846153846154
0.3,30,0.8,Inf,2018-11-25T11:11:44Z,1.38907019434009,-0.616340960437206,3.92474207456678,-3.9240221749634,0.153846153846154
0.3,30,0.8,Inf,2018-12-10T11:01:47Z,1.18394915009363,0.149211227966143,5.9962054144381,-5.67584090729616,0.333333333333333
0.3,30,0.8,Inf,2018-12-10T11:10:39Z,1.38460085093572,-0.288018861463619,6.98647132579121,-4.16113657029236,0.333333333333333
0.3,30,0.8,Inf,2018-12-11T11:04:20Z,0.683219432965079,2.02896708068334,3.51759170518823,0.0502719580175143,0.846153846153846
0.3,30,0.8,Inf,2018-12-11T11:13:07Z,2.59938556844856,2.80938619064682,,-2.03961909860018,0.846153846153846
0.3,30,0.8,Inf,2018-12-13T10:58:02Z,2.38526038477752,0.276793522909079,6.20526540070242,6.0629984419306,0.6
0.3,30,0.8,Inf,2018-12-13T11:06:54Z,1.26297931679291,0.261990065111271,1.87427676372957,-1.02337267066446,0.6
0.3,30,0.8,Inf,2018-12-14T11:04:25Z,0.862710209838112,1.77491595931474,2.34838561720095,1.36636339241655,0.75
0.3,30,0.8,Inf,2018-12-14T11:13:15Z,0.854057218836585,1.70598482099919,2.02855604185103,1.45858492672016,0.75
0.3,30,0.8,Inf,2018-12-24T11:04:53Z,1.03165928903475,-0.320833343263804,4.88955535983966,-4.26495221600705,0.4
0.3,30,0.8,Inf,2018-12-24T11:13:45Z,1.27717466862593,-0.493255073971962,5.75518348771222,-5.446072898825,0.4
0.3,30,0.8,Inf,2018-12-26T10:58:18Z,0.60143368388455,-0.183135835743864,8.54069252129279,-2.41058210047045,0.470588235294118
0.3,30,0.8,Inf,2018-12-26T11:07:05Z,0.464305514798917,-0.265178907928543,,3.74778378798235,0.529411764705882
0.3,30,0.8,Inf,2018-12-27T10:57:31Z,1.62926009801188,0.85792735206363,,-1.86820298732576,0.833333333333333
0.3,30,0.8,Inf,2018-12-27T11:06:18Z,2.09084350673966,-0.128435380817345,4.43393083358697,-1.61177453502517,0.833333333333333
0.3,30,0.8,Inf,2018-12-29T11:04:48Z,0.510509966102254,-1.17353948765613,1.68316285281643,1.60306976483447,0.714285714285714
0.3,30,0.8,Inf,2018-12-29T11:13:43Z,0.393424059440799,-0.926728749773605,,0.3832177383912,0.785714285714286
0.3,30,0.85,2,2018-11-02T11:00:46Z,1.06750045107883,-0.501114825961582,3.5123820761479,2.28878524373432,0.5
0.3,30,0.85,2,2018-11-02T11:09:38Z,1.3519449492405,-0.715438312709621,4.40464982032729,2.83498439641751,0.571428571428571
0.3,30,0.85,2,2018-11-09T11:01:34Z,1.39641018514152,1.57935927295181,5.43404685322234,-6.13339745140783,0.785714285714286
0.3,30,0.85,2,2018-11-09T11:10:21Z,1.60523174780219,1.57517074616668,,-4.96064552198213,0.714285714285714
0.3,30,0.85,2,2018-11-10T10:57:18Z,2.3390159344713,-1.09733852694118,8.41498248443028,-17.1707390264065,0.5
0.3,30,0.85,2,2018-11-10T11:06:05Z,2.20672405237881,-3.31580961636995,3.48136633541589,-28.8583937917092,0.5
0.3,30,0.85,2,2018-11-11T10:58:34Z,1.99906449694266,0.957735480745954,5.69116143993052,-3.83341003356863,0.75
0.3,30,0.85,2,2018-11-11T11:07:21Z,1.39875766034676,1.12641235130009,4.66855195225535,-3.01315462642965,0.75
0.3,30,0.85,2,2018-11-21T10:59:40Z,0.95393901912043,0.323064641948654,6.36001768852179,-6.8473067788543,0.785714285714286
0.3,30,0.85,2,2018-11-21T11:08:32Z,0.920600043717537,0.257564838113259,7.14722053340531,-6.81594846969952,0.785714285714286
0.3,30,0.85,2,2018-11-24T10:57:40Z,0.67189586847727,-0.606835330366828,1.86271102595085,-1.06061946069055,0.25
0.3,30,0.85,2,2018-11-24T11:06:27Z,0.207780732183013,-0.91789632052545,3.03067393325297,-2.90972762499531,0.25
